GSM_ID,Factor,Biosource,All_peak_number,Overlap_peak_number,Overlap_ratio
GSM1573654,CHD1,LNCaP;Epithelium;Prostate,1892,2,0.0010570824524312897
GSM984380,AR,C4-2B;Epithelium;Prostate,1044,1,0.0009578544061302681
GSM2466485,ZNF180,293T,1154,1,0.0008665511265164644
GSM2466458,ZKSCAN2,293T,1216,1,0.0008223684210526315
GSM2466676,ZNF846,293T,1250,1,0.0008
GSM1573653,CHD1,LNCaP;Epithelium;Prostate,1286,1,0.0007776049766718507
GSM1975031,BRD4,Gen2.2;Plasmacytoid dendritic cell,1315,1,0.0007604562737642585
GSM1541448,H2AZ,T47D;Breast,1402,1,0.0007132667617689016
GSM1574278,ZEB1,PANC-1;Pancreatic ductal,1510,1,0.0006622516556291391
GSM1897373,ASH1L,MV4-11;Leukemia Cell,1547,1,0.0006464124111182935
GSM2219885,RELA,LNCaP;Epithelium;Prostate,1596,1,0.0006265664160401002
GSM2466533,ZNF333,293T,1601,1,0.0006246096189881324
ENCSR634ZGP_1,UBTF,HeLa-S3;Epithelium;Cervix,1658,1,0.0006031363088057901
GSM1463919,E2F4,Retinal pigment cell,1780,1,0.0005617977528089888
GSM486287,RELA,GM15510;Lymphoblastoid;Blood,1781,1,0.0005614823133071309
GSM1239997,RELA,AC16;Cardiomyocyte,1892,1,0.0005285412262156448
GSM2026818,ZNF449,HEK293;Epithelium;Embryonic Kidney,1900,1,0.0005263157894736842
GSM984381,AR,C4-2B;Epithelium;Prostate,1918,1,0.0005213764337851929
GSM1033760,MED1,Plasma Cell,2067,1,0.0004837929366231253
GSM2046836,E2F1,Mesenchymal Stem Cell;Umbilical Cord,4383,2,0.0004563084645220169
GSM2046833,E2F1,Mesenchymal Stem Cell;Umbilical Cord,4470,2,0.00044742729306487697
GSM1239998,RELA,AC16;Cardiomyocyte,2236,1,0.0004472271914132379
GSM1466837,BRD2,H9;Embryonic Stem Cell;Embryo,2282,1,0.00043821209465381246
GSM1334001,EP300,GM12878;B Lymphocyte;Blood,2305,1,0.0004338394793926247
GSM2026744,ZNF264,HEK293;Epithelium;Embryonic Kidney,2311,1,0.00043271311120726956
GSM486300,RELA,GM10847;Lymphoblastoid;Blood,2319,1,0.00043122035360068997
GSM1607393,DNMT3B,Keratinocyte;Foreskin,2337,1,0.0004278990158322636
GSM800624,STAG1,Fibroblast;Embryo,2382,1,0.00041981528127623844
GSM935296,CHD1,H1;Embryonic Stem Cell;Embryo,2429,1,0.0004116920543433512
ENCSR265WJC_1,KLF4,MCF-7;Epithelium;Breast,2468,1,0.0004051863857374392
GSM1430924,ZBTB17,LS174T;Epithelium;Colon,2521,1,0.0003966679888932963
GSM497491,RB1,IMR90;Fibroblast;Lung,2580,1,0.0003875968992248062
GSM798385,ESR1,Epithelium;Mammary Gland,2610,1,0.0003831417624521073
GSM2741765,ZNF711,MCF-7;Epithelium;Breast,2641,1,0.0003786444528587656
ENCSR936XTK_1,ZNF143,GM12878;B Lymphocyte;Blood,2714,1,0.00036845983787767134
GSM2597232,YY1,LCL;Lymphoblastoid;Blood,5443,2,0.00036744442403086535
GSM2516782,H3K27ac,CHL-1;melanoma;Skin,2782,1,0.0003594536304816679
GSM1326219,EBF1,Adipocyte;Adipose,2826,1,0.00035385704175513094
GSM486275,RELA,GM18505;Lymphoblastoid;Blood,2930,1,0.00034129692832764505
GSM447586,TAFII,H1;Embryonic Stem Cell;Embryo,6135,2,0.00032599837000814997
GSM486286,RELA,GM15510;Lymphoblastoid;Blood,3101,1,0.0003224766204450177
GSM2041449,GTF2B,K562;Haematopoietic and lymphoid,3110,1,0.0003215434083601286
GSM889412,POLR2A,LS174T;Epithelium;Colon,15618,5,0.0003201434242540658
GSM1669138,ESR1,MCF-7;Epithelium;Breast,3130,1,0.0003194888178913738
GSM938410,GTF2B,IMR90;Fibroblast;Lung,6282,2,0.0003183699458771092
GSM1139038,SOX2,HCC95;Epithelium;Lung,3143,1,0.0003181673560292714
ENCSR445PDR_2,GFI1B,HEK293;Epithelium;Embryonic Kidney,3221,1,0.0003104625892579944
GSM869308,POLR2A,DLD-1;Epithelium;Colon,3251,1,0.00030759766225776686
GSM2026901,KLF12,HEK293;Epithelium;Embryonic Kidney,6595,2,0.00030326004548900684
GSM2797106,ESR1,Breast,3299,1,0.0003031221582297666
GSM1260313,SOX11,GRANTA-519;B Lymphocyte,3364,1,0.00029726516052318666
GSM448026,BTAF1,HeLa;Epithelium;Cervix,3367,1,0.000297000297000297
GSM1249879,JMJD6,HEK293T;Epithelium;Embryonic Kidney,3374,1,0.0002963841138114997
GSM2648924,ESR1,MCF-7;Epithelium;Breast,3401,1,0.00029403116730373417
GSM2597235,YY1,LCL;Lymphoblastoid;Blood,3411,1,0.0002931691586045148
GSM935506,NFYA,GM12878;B Lymphocyte;Blood,3437,1,0.0002909514111143439
GSM1872290,POLR2A,HEK293;Epithelium;Embryonic Kidney,3475,1,0.00028776978417266187
GSM1249890,EP300,HEK293T;Epithelium;Embryonic Kidney,3519,1,0.0002841716396703609
GSM497497,RBL2,IMR90;Fibroblast;Lung,3526,1,0.0002836074872376631
GSM2125163,ESR1,MIN;cancer cells;Breast,3546,1,0.0002820078962210942
GSM604655,RELA,HeLa;Epithelium;Cervix,3574,1,0.0002797985450475658
GSM1427068,EZH1,Proerythroblast;Fetal Liver,3586,1,0.0002788622420524261
GSM959628,CREBBP,LS180;Epithelium;Colon,3587,1,0.00027878449958182325
GSM1522565,KLF9,GBM1B;Glioblastoma Stem Cell,3592,1,0.00027839643652561246
GSM1187120,SPDEF,MCF-7;Epithelium;Breast,3628,1,0.0002756339581036384
GSM2466522,ZNF2,293T,3659,1,0.00027329871549603714
GSM1239544,ZBTB10,LoVo;Colon,3665,1,0.00027285129604365623
GSM2247494,BCL11B,Thymus,3698,1,0.00027041644131963225
GSM831031,KDM5A,H1;Embryonic Stem Cell;Embryo,3700,1,0.0002702702702702703
GSM1227208,STAT3,SU-DHL10;B Lymphocyte,3711,1,0.00026946914578280785
ENCSR820GND_2,RNF2,K562;Erythroblast;Bone Marrow,3714,1,0.00026925148088314486
GSM2597233,YY1,LCL;Lymphoblastoid;Blood,3715,1,0.00026917900403768504
GSM2466659,ZNF783,293T,3717,1,0.0002690341673392521
GSM2373678,IRAK1,HEK293;Epithelium;Embryonic Kidney,3727,1,0.00026831231553528306
GSM959627,CREBBP,LS180;Epithelium;Colon,3744,1,0.0002670940170940171
GSM1113436,REPIN1,Kasumi-1;Myeloblast;Blood,3750,1,0.0002666666666666667
GSM2597227,YY1,LCL;Lymphoblastoid;Blood,3766,1,0.0002655337227827934
GSM2466467,ZNF100,293T,3794,1,0.0002635740643120717
GSM1208671,RFX2,LoVo;Colon,3800,1,0.0002631578947368421
GSM2277159,AR,22RV1;Epithelium;Prostate,3857,1,0.00025926886180969663
GSM889411,POLR2A,LS174T;Epithelium;Colon,15473,4,0.00025851483228850255
GSM2860172,AUTS2,HeLa;Epithelium;Cervix,3881,1,0.0002576655501159495
GSM2466633,ZNF682,293T,3921,1,0.0002550369803621525
GSM2046834,E2F1,Mesenchymal Stem Cell;Umbilical Cord,7860,2,0.0002544529262086514
GSM1643798,SOX2,Neural Progenitor Cell,3942,1,0.0002536783358701167
GSM486274,RELA,GM18505;Lymphoblastoid;Blood,3953,1,0.00025297242600556537
GSM2247490,BCL11B,Thymus,3967,1,0.00025207965717166626
GSM486299,RELA,GM10847;Lymphoblastoid;Blood,3987,1,0.00025081514923501377
GSM1505716,POLR2A,HUES64;Embryonic Stem Cell;Embryo,3992,1,0.000250501002004008
GSM2913907,POLR2A,MDA-MB-231;mDA,4020,1,0.0002487562189054726
GSM1405121,POLR2A,HeLa;Epithelium;Cervix,4032,1,0.000248015873015873
GSM2466655,ZNF778,293T,4078,1,0.0002452182442373713
GSM1577754,STAT5B,T Lymphocyte;Blood,4123,1,0.00024254183846713557
GSM560342,SMC1A,V6.5;Embryonic Stem Cell,4135,1,0.0002418379685610641
GSM2188512,BRD4,L3.6;Pancreas,4152,1,0.00024084778420038535
GSM1934425,POU3F2,Neural Progenitor Cell,4206,1,0.00023775558725630053
GSM1846793,POLR2A,HeLa;Epithelium;Cervix,8440,2,0.00023696682464454977
GSM2597231,YY1,LCL;Lymphoblastoid;Blood,4229,1,0.00023646252069047056
GSM1091921,POLR2A,MCF-7;Epithelium;Breast,8485,2,0.0002357100766057749
GSM2125145,ESR1,MIN;cancer cells;Breast,4275,1,0.00023391812865497077
GSM1037519,POLR2A,DL23;Epithelium;Colon,8571,2,0.0002333450005833625
GSM2026873,ZBTB26,HEK293;Epithelium;Embryonic Kidney,12917,3,0.000232252070914299
GSM2589147,POLR2A,SH-EP-NMYCER,8631,2,0.00023172285946008574
GSM2144761,FOXA1,endometrioid adenocarcinoma,4325,1,0.00023121387283236994
GSM2333440,PAX6,Beta cell,4327,1,0.00023110700254217703
GSM2466622,ZNF649,293T,4339,1,0.00023046784973496196
GSM2064703,POLR2A,Jurkat;T Lymphocyte;Blood,4350,1,0.00022988505747126436
GSM785503,EGR2,Macrophage,4356,1,0.0002295684113865932
GSM2597224,YY1,LCL;Lymphoblastoid;Blood,4357,1,0.00022951572182694515
ENCSR477OJI_1,ZNF423,HEK293;Epithelium;Embryonic Kidney,4370,1,0.0002288329519450801
GSM2026745,ZBTB14,HEK293;Epithelium;Embryonic Kidney,13160,3,0.00022796352583586625
GSM2466539,ZNF343,293T,4412,1,0.00022665457842248413
GSM2628095,NFKB1,GM12878;Lymphoblastoid,8868,2,0.0002255299954894001
GSM2144766,POLR2A,endometrioid adenocarcinoma,4474,1,0.00022351363433169424
GSM1250891,KLF5,YCC3;Epithelium,4501,1,0.00022217285047767163
GSM2132552,E2F1,MM1.S;Multiple myeloma cell,9053,2,0.00022092124157737766
GSM1239594,MAFK,LoVo;Colon,4535,1,0.0002205071664829107
ENCSR558HTE_1,CTCF,Colon,4551,1,0.00021973192704900023
GSM2026774,ZNF8,HEK293;Epithelium;Embryonic Kidney,4575,1,0.0002185792349726776
GSM2628094,NFKB1,GM12878;Lymphoblastoid,9191,2,0.0002176041780002176
GSM486277,RELA,GM18505;Lymphoblastoid;Blood,4597,1,0.00021753317380900588
ENCSR251OVJ_1,SMAD5,GM12878;B Lymphocyte;Blood,9200,2,0.0002173913043478261
GSM1240001,POLR2A,AC16;Cardiomyocyte,4601,1,0.00021734405564007825
GSM2040046,MED1,MCF-7;Breast,4607,1,0.00021706099413935315
GSM2144750,ESR1,endometrioid adenocarcinoma,4619,1,0.00021649707728945658
GSM1139032,SOX2,KYSE-70;Epithelium,4619,1,0.00021649707728945658
GSM1527836,FOXP1,LNCaP;Epithelium;Prostate,13861,3,0.00021643460067816175
ENCSR431EHE_1,POLR2A,Sigmoid Colon,9255,2,0.00021609940572663426
GSM803393,TAF1,GM12891;Lymphoblastoid;Blood,13895,3,0.00021590500179920834
ENCSR472VBD_1,POLR2A,Sigmoid Colon,9264,2,0.0002158894645941278
GSM766172,POLR2A,HeLa;Epithelium;Cervix,4647,1,0.00021519259737465033
ENCSR125ZYC_1,KLF9,MCF-7;Epithelium;Breast,4648,1,0.0002151462994836489
GSM2741762,ZFX,MCF-7;Epithelium;Breast,4657,1,0.00021473051320592657
GSM486305,RELA,GM18951;Lymphoblastoid;Blood,4670,1,0.00021413276231263382
GSM486313,RELA,GM18526;Lymphoblastoid;Blood,4728,1,0.00021150592216582064
GSM2628092,REL,GM12878;Lymphoblastoid,4764,1,0.00020990764063811922
GSM2360960,RELA,Huh7;Epithelium;Liver,4780,1,0.00020920502092050208
GSM486311,RELA,GM18526;Lymphoblastoid;Blood,4801,1,0.00020828993959591752
GSM1239478,NFYA,LoVo;Colon,4828,1,0.00020712510356255177
GSM2218626,POLR2A,TIME;Fibroblast,4833,1,0.0002069108214359611
GSM2247253,SMC1A,Keratinocyte,4847,1,0.00020631318341242006
GSM1019134,KLF4,MCF-7;Epithelium;Breast,4864,1,0.00020559210526315788
GSM2466651,ZNF765,293T,4892,1,0.0002044153720359771
GSM2495985,SMARCA4,G-401;Malignant rhabdoid tumor,4955,1,0.00020181634712411706
GSM891241,XRN2,HEK293;Epithelium;Embryonic Kidney,10002,2,0.0001999600079984003
GSM2909536,ZFX,PrEC;Epithelium;Prostate,5002,1,0.00019992003198720512
GSM935301,CHD1,GM12878;B Lymphocyte;Blood,5023,1,0.00019908421262193908
GSM1636933,POLR2A,MCF-7;Epithelium;Breast,10053,2,0.00019894558838157763
GSM1612048,KDM2B,Myeloid Cell,15080,3,0.0001989389920424403
ENCSR251OVJ_2,SMAD5,GM12878;B Lymphocyte;Blood,5037,1,0.0001985308715505261
GSM1057024,IRF1,Monocyte;Blood,5049,1,0.00019805902158843335
GSM2046832,E2F1,Mesenchymal Stem Cell;Umbilical Cord,5105,1,0.0001958863858961802
GSM486513,POLR2A,AG18359;Lymphocyte,10212,2,0.00019584802193497845
GSM889413,POLR2A,LS174T;Epithelium;Colon,20586,4,0.0001943068104537064
GSM891244,POLR2A,HEK293;Epithelium;Embryonic Kidney,5159,1,0.0001938360147315371
GSM1612054,KDM2B,Myeloid Cell,5266,1,0.00018989745537409798
GSM1661547,SP1,A375;Melanoma Cell,5268,1,0.00018982536066818528
GSM486319,RELA,GM12878;B Lymphocyte;Blood,10551,2,0.00018955549237039144
GSM486293,RELA,GM12892;Lymphoblastoid;Blood,5278,1,0.00018946570670708602
GSM1207917,E2F1,LNCaP;Epithelium;Prostate,5291,1,0.000189000189000189
GSM497492,RBL2,IMR90;Fibroblast;Lung,5336,1,0.0001874062968515742
GSM2809612,SMC1A,HCT-116;Colon,5344,1,0.00018712574850299402
GSM1122308,TBP,ME-1;Leukemia Cell,10704,2,0.0001868460388639761
GSM1607384,DNMT3B,Stem cell;Foreskin,5401,1,0.00018515089798185522
GSM935312,POLR2A,HepG2;Epithelium;Liver,10819,2,0.00018485996857380533
ENCSR523XCR_2,RNF2,HepG2;Epithelium;Liver,5412,1,0.00018477457501847746
GSM2741773,ZFX,HCT-116;Colon,5475,1,0.00018264840182648402
GSM1003617,SREBF1,GM12878;B Lymphocyte;Blood,5487,1,0.00018224895206852561
GSM2759022,POLR2A,HeLa;Epithelium;Cervix,10985,2,0.00018206645425580337
GSM733774,H2AZ,HepG2;Epithelium;Liver,11039,2,0.00018117583114412537
GSM486298,RELA,GM10847;Lymphoblastoid;Blood,5522,1,0.00018109380659181456
ENCSR304IVU_1,POLR2A,Breast,11055,2,0.00018091361374943465
GSM1035427,UBE2I,WI-38;Fibroblast;Lung,5554,1,0.00018005041411595248
GSM1846806,POLR2A,HeLa;Epithelium;Cervix,11131,2,0.0001796783757074836
ENCSR853ADA_2,NRF1,HepG2;Epithelium;Liver,11143,2,0.0001794848783989949
GSM2218644,POLR2A,TIME;Fibroblast,11179,2,0.0001789068789694964
GSM917816,POLR2A,MCF-10A;Epithelium;Breast,5616,1,0.00017806267806267807
GSM2046278,TP53,Foreskin,11232,2,0.00017806267806267807
ENCSR382WLL_2,ELK1,MCF-7;Epithelium;Breast,5631,1,0.0001775883502042266
GSM2065880,MYC,HCT-116;Colon cancer cell;Colon,11284,2,0.0001772421127259837
GSM2589149,POLR2A,SH-EP-NMYCER,5646,1,0.00017711654268508679
GSM2589150,POLR2A,SH-EP,11298,2,0.0001770224818551956
GSM766171,POLR2A,HeLa;Epithelium;Cervix,5705,1,0.00017528483786152498
GSM1364027,KLF4,iPSC,5725,1,0.00017467248908296942
GSM1872292,POLR2A,HEK293;Epithelium;Embryonic Kidney,5761,1,0.00017358097552508245
GSM1003630,NRF1,SK-N-SH;Neuroblastoma cell;Brain,17290,3,0.0001735106998264893
GSM959631,NCOR1,LS180;Epithelium;Colon,5764,1,0.00017349063150589867
GSM1669144,ESR1,MCF-7;Epithelium;Breast,5773,1,0.00017322016282695306
GSM1249905,JMJD6,HeLa;Epithelium;Cervix,5784,1,0.00017289073305670817
GSM2466451,ZFP57,293T,11577,2,0.0001727563272004837
GSM2218643,POLR2A,TIME;Fibroblast,11697,2,0.000170984012994785
GSM2466521,ZNF28,293T,11707,2,0.00017083796019475527
GSM1192077,POLR2A,HEK293;Epithelium;Embryonic Kidney,5867,1,0.0001704448610874382
GSM1233871,CTCF,GM10847;Lymphoblastoid;Blood,5872,1,0.00017029972752043596
GSM889414,POLR2A,LS174T;Epithelium;Colon,17636,3,0.00017010660013608528
GSM2151922,POLR2A,Fibroblast;Skin,17723,3,0.00016927156801895842
GSM1545662,POLR2A,Colon,11841,2,0.00016890465332319906
GSM1168432,ESR2,C4-12,5930,1,0.00016863406408094435
GSM1643963,RELA,MCF-7;Breast,5930,1,0.00016863406408094435
GSM1464016,FOXM1,HEK293;Epithelium;Embryonic Kidney,11888,2,0.00016823687752355316
